voltage,current,temp,speed_mps,time,time_count,speed,lat,lng,sats,soc
12.9795089746687,6.34907682045734,30.7380036910484,2.7630682291937,17:32:14,367sec,2.5,22.8878,88.3974,4,48.9821910955478
12.9187833455714,7.03833057203764,30.8518301732959,2.99233834694274,17:32:25,378sec,2.5,22.8878,88.3974,4,48.659979989995
12.9812280506328,6.50029697290281,30.1833607005123,2.81818831457358,17:32:29,381sec,2.5,22.8878,88.3974,4,48.9301650825413
12.9454090692478,7.36449222797857,30.1941932435496,3.1089817577105,17:32:29,382sec,2.5,22.8878,88.3974,4,49.2003501750876
12.990469164384,6.80045726062818,30.9478961996004,2.87552576376874,17:32:35,388sec,2.5,22.8878,88.3974,4,49.4705352676338
12.8805832044112,6.83959019588781,30.1632951754425,2.9658981708216,17:32:36,389sec,2.5,22.8878,88.3974,4,49.6888944472236
12.9162047731644,6.67478920032778,31.0875819340082,2.89230988842445,17:32:40,392sec,2.5,22.8878,88.3974,4,49.6152076038019
12.864072948507,6.85719111717079,30.1785000885403,2.82818226741947,17:32:40,393sec,2.5,22.8878,88.3974,4,49.5415207603802
12.8445061042777,6.87382506723129,30.794708416771,2.86284312443258,17:32:49,401sec,2.5,22.8878,88.3974,4,49.4678339169585
12.9424211996027,6.47531412813371,30.8259213272793,2.76603993597248,17:32:49,402sec,2.5,22.8878,88.3974,4,49.3843921960981
12.9812487204323,6.57015993208643,30.7644098230757,2.70874214511148,17:32:53,405sec,2.5,22.8878,88.3974,4,49.1878939469735
12.9180249354127,6.60995829521056,30.7016756483336,2.80952792543928,17:32:53,405sec,2.5,22.8878,88.3974,4,48.9913956978489
12.9745420204253,6.83536215192372,30.5048055105818,2.89116652617533,17:32:54,406sec,2.5,22.8878,88.3974,4,48.7948974487244
12.8394047976488,6.31069278475292,30.7974396185494,2.6119452143769,17:32:55,407sec,2.5,22.8878,88.3974,4,48.5877938969485
12.9598239517452,5.85868351806485,30.6580065469656,2.49835382436511,17:32:58,411sec,2.5,22.8878,88.3974,4,47.0894947473737
12.9116890461445,6.49693233963208,30.8850432061369,2.72620037109476,17:32:59,411sec,2.5,22.8878,88.3974,4,45.5911955977989
12.8753082784009,6.22536082851291,31.0052833105647,2.56852732753704,17:33:10,423sec,2.5,22.8878,88.3974,4,44.0928964482241
12.8007784484556,6.57903602432157,30.7358913038708,2.76817688027514,17:33:11,424sec,2.5,22.8878,88.3974,4,42.5945972986493
12.8772745333264,6.17662987098098,31.1986681327646,2.61848776181281,17:33:12,425sec,2.5,22.8878,88.3974,4,43.7886443221611
12.924531282633,6.45171120649741,31.0920019336134,2.80134451859134,17:33:13,426sec,2.5,22.8878,88.3974,4,45.164132066033
12.8770995140917,6.54569196576684,30.9138139934976,2.73844171442997,17:33:14,427sec,2.5,22.8878,88.3974,4,46.539619809905
12.873324797137,6.39546292256561,30.584082516123,2.62924820272538,17:33:20,433sec,2.5,22.8878,88.3974,4,47.9151075537769
12.8488420352439,6.17543174062738,30.9652433013097,2.53602034660933,17:33:21,434sec,2.5,22.8878,88.3974,4,48.0362181090545
12.9254684374699,6.68106137659908,30.9638551148262,2.78778409236156,17:33:22,435sec,2.5,22.8878,88.3974,4,47.9625312656328
12.9093370203541,5.78014739528302,31.4887937028167,2.54575675662985,17:33:23,435sec,2.5,22.8878,88.3974,4,47.8888444222111
12.906667256406,6.02321288932683,30.7088369068562,2.61505436538445,17:33:24,437sec,2.5,22.8878,88.3974,4,47.8151575787894
12.8907045321551,6.10211352615646,30.8328488858809,2.6089314914242,17:33:25,438sec,2.5,22.8878,88.3974,4,47.9560780390195
12.8664785285249,5.68260131145678,31.1287736662321,2.40206798771519,17:33:26,439sec,2.5,22.8878,88.3974,4,48.1525762881441
12.8477820329704,6.03339290596987,30.1577069644939,2.61214097152361,17:33:27,440sec,2.5,22.8878,88.3974,4,48.3490745372686
12.8841490184744,6.52759987937361,31.6161786910035,2.71706469993268,17:33:28,441sec,2.5,22.8878,88.3974,4,48.5455727863932
12.8148650399617,5.95284426493968,31.1656878444366,2.4586198578869,17:33:29,442sec,2.5,22.8878,88.3974,4,48.4579289644822
12.8964454492202,5.55170611341191,30.6806498749244,2.37553691232561,17:33:30,443sec,2.5,22.8878,88.3974,4,48.2614307153577
12.8315115484684,5.32798890275695,30.866057648801,2.2481777863592,17:33:31,444sec,2.5,22.8878,88.3974,4,48.0649324662331
12.8476116843762,5.52309151277006,30.8519001585693,2.31919316330218,17:33:32,445sec,2.5,22.8878,88.3974,4,47.8684342171086
12.8421393238665,6.4229143194359,31.2955765281836,2.60121698489182,17:33:33,445sec,2.5,22.8878,88.3974,4,47.88004002001
12.8279077617527,5.02135339455344,31.1252964533752,2.18984793354929,17:33:34,447sec,2.5,22.8878,88.3974,4,48.0028514257129
12.8674091730539,5.39880811728141,30.4434454491536,2.33230528236158,17:33:35,448sec,2.5,22.8878,88.3974,4,48.1256628314157
12.8308346428922,5.54227577727901,31.1963566786939,2.40301159915906,17:33:36,449sec,2.5,22.8878,88.3974,4,48.2484742371186
12.78828623321,5.85888604251537,30.8496706894532,2.51257334366754,17:33:37,450sec,2.5,22.8878,88.3974,4,48.0291145572786
12.7625028164976,6.09011521509525,30.7730816646945,2.55016060084808,17:33:38,451sec,2.5,22.8878,88.3974,4,47.5624312156078
12.8923979488765,5.43760970892667,31.0526977562398,2.27018215904318,17:33:39,452sec,2.5,22.8878,88.3974,4,47.095747873937
12.7996506945712,5.12397974871794,30.9873381617032,2.19120651247305,17:33:40,453sec,2.5,22.8878,88.3974,4,46.6290645322661
12.8069616459835,5.25461351397648,30.9152785024536,2.28194761681293,17:33:41,453sec,2.5,22.8878,88.3974,4,46.4375187593797
12.8602821941306,5.25049172869977,31.1172669701353,2.22070898649475,17:33:42,455sec,2.5,22.8878,88.3974,4,46.5112056028014
12.8647618249094,5.64700690913439,31.0863684810372,2.27507297761904,17:33:43,455sec,2.5,22.8878,88.3974,4,46.5848924462231
12.8523662327066,5.01292169425688,31.5602807825866,2.04465429679618,17:33:44,457sec,2.5,22.8878,88.3974,4,46.6585792896448
12.8017696385905,5.48687281288416,30.8485245069429,2.27706578076896,17:33:45,458sec,2.23111555777887,22.8878,88.3974,4,47.7755377688845
12.8750106173251,5.38661456883937,30.5467627093053,2.28798386069964,17:33:46,459sec,1.61705852926463,22.8878,88.3974,4,50.2317658829415
12.8631600239379,5.26931901016618,30.996956945568,2.17020044621524,17:33:47,460sec,1.00300150075036,22.8878,88.3974,4,52.6879939969986
12.8168444721603,5.75276365743206,31.2062318086077,2.31750708678869,17:33:48,461sec,0.388944472236119,22.8878,88.3974,4,55.1442221110555
12.8571652469612,5.29555001476587,30.902047626482,2.25199311927854,17:33:49,462sec,0.315157578789417,22.8878,88.3974,4,55.3943471735867
12.9636454416642,5.38863760202165,31.3275369419724,2.20445755221261,17:33:50,463sec,1.17483741870935,22.8878,88.3974,4,51.8328164082041
12.9022809833088,4.69344854409024,31.5870104208864,2.01545136515972,17:33:51,464sec,2.03451725862934,22.8878,88.3974,4,48.2712856428213
12.8571022704533,4.46442530953942,31.7689734518537,1.87590213653855,17:33:52,465sec,2.89419709854927,22.8878,88.3974,4,44.7097548774387
12.8976471250993,4.56824073483283,31.0502264483262,1.95898614591564,17:33:53,466sec,3.5,22.8878,88.3974,4,41.7792896448224
12.8758879028188,4.89775638858049,31.2182099621605,2.04169307170663,17:33:54,467sec,3.5,22.8878,88.3974,4,40.3546773386694
12.8362690652101,5.21565430088831,30.9934675497805,2.15534379940346,17:33:55,468sec,3.5,22.8878,88.3974,4,38.9300650325162
12.7887592544184,4.75206413895363,31.2180604078717,2.00919640057962,17:33:56,469sec,3.5,22.8878,88.3974,4,37.5054527263632
12.9081374187482,4.62140040135905,30.6950641033619,1.99532327647864,17:33:57,470sec,3.5,22.8878,88.3974,4,36.7026513256629
12.8592862807299,4.44592665835693,31.5437784796353,1.82254484459774,17:33:58,471sec,3.5,22.8878,88.3974,4,38.0535767883942
12.8068581842875,4.19988393792395,31.8351298396192,1.71888957408588,17:33:59,472sec,3.5,22.8878,88.3974,4,39.4045022511256
12.8013047047272,4.55797036166124,31.159580758838,1.8902746430058,17:34:00,473sec,3.5,22.8878,88.3974,4,40.7554277138569
12.9373243653461,5.07833362537768,31.443962803067,2.05112211414376,17:34:01,474sec,3.5,22.8878,88.3974,4,41.8587293646823
12.8162152912771,4.62341124294084,31.2110807472559,1.93851401892088,17:34:02,475sec,3.5,22.8878,88.3974,4,41.5885442721361
12.8073958612358,3.98249431476947,31.3340564632972,1.51905731853607,17:34:03,476sec,3.5,22.8878,88.3974,4,41.3183591795898
12.8099296376748,4.23981135485199,31.2797871849379,1.7573686239164,17:34:04,477sec,3.5,22.8878,88.3974,4,41.0481740870435
12.8111531778819,3.78382526247566,31.5110389038629,1.64163596579104,17:34:05,478sec,3.5,22.8878,88.3974,4,40.6679339669835
12.8187977190487,4.08102704183517,31.50253202305,1.60904073536115,17:34:06,479sec,3.5,22.8878,88.3974,4,39.0468234117059
12.8231058588082,3.93719239536481,31.5301360693409,1.53787403080636,17:34:07,480sec,3.5,22.8878,88.3974,4,37.4257128564282
12.7959800868153,3.73178746367669,31.7371024585459,1.51084622576942,17:34:08,481sec,3.5,22.8878,88.3974,4,35.8046023011506
12.7667239641888,4.16079659613884,31.0764486086405,1.76399121858381,17:34:09,482sec,3.5,22.8878,88.3974,4,34.2102551275638
12.8773875656367,4.13699775491295,31.4573225501771,1.64772443810173,17:34:10,483sec,3.5,22.8878,88.3974,4,35.2173086543271
12.8473747477717,4.11154428194719,30.9939474645217,1.72788180487728,17:34:11,484sec,3.5,22.8878,88.3974,4,36.2243621810906
12.82764767007,3.70331660738362,30.9170503748448,1.52987721357684,17:34:12,485sec,3.5,22.8878,88.3974,4,37.2314157078539
12.8360557657663,3.84767530980698,31.4855304938964,1.60542662424944,17:34:13,486sec,3.5,22.8878,88.3974,4,38.2384692346173
12.8173634282146,3.77329784796114,31.4223673968479,1.70209754158521,17:34:14,487sec,3.5,22.8878,88.3974,4,38.2538769384692
12.8006393899956,3.30504839030345,31.8380438201405,1.34971732653445,17:34:15,488sec,3.5,22.8878,88.3974,4,38.2047523761881
12.7908004305717,4.24884675450013,31.472518078996,1.78208115397912,17:34:16,489sec,3.5,22.8878,88.3974,4,38.155627813907
12.725586056406,4.15391927536638,31.3256431407606,1.89898063907712,17:34:17,490sec,3.5,22.8878,88.3974,4,38.1065032516258
12.8264912070052,3.72207369456925,30.996388285971,1.59601462029113,17:34:18,491sec,3.5,22.8878,88.3974,4,38.6327663831916
12.7702004944953,3.83589022040053,31.3625010501849,1.51081878940109,17:34:19,492sec,3.5,22.8878,88.3974,4,39.2468234117059
12.7959183076262,3.31242934695464,31.4472642646874,1.31628251698329,17:34:20,493sec,3.5,22.8878,88.3974,4,39.8608804402201
12.8963053165686,3.49940585487848,31.5034282420891,1.41410737865065,17:34:21,494sec,3.5,22.8878,88.3974,4,40.4749374687344
12.7164340811257,3.6750925960768,31.8733882610708,1.40112285679444,17:34:22,495sec,3.5,22.8878,88.3974,4,39.6611305652826
12.7893866831361,3.36498935888655,31.5250580255196,1.28660348802806,17:34:23,496sec,3.5,22.8878,88.3974,4,38.4821410705353
12.8529832970126,3.46922431470616,31.3045838062375,1.34004736138996,17:34:24,497sec,3.5,22.8878,88.3974,4,37.3031515757879
12.679997554507,3.56315873141828,30.9531640218105,1.43976085964774,17:34:25,498sec,3.5,22.8878,88.3974,4,36.1241620810405
12.8274743149611,2.92997068162567,31.0398194873943,1.22198288111035,17:34:26,499sec,3.5,22.8878,88.3974,4,34.7670835417709
12.7159416764566,3.04971722179179,31.3927642055336,1.22602426823207,17:34:27,499sec,3.5,22.8878,88.3974,4,33.3424712356178
12.8088372579815,3.17540368926616,31.8414207286513,1.29326205854828,17:34:28,501sec,3.5,22.8878,88.3974,4,31.9178589294647
12.764452754857,3.25034798186459,31.4956857965548,1.29549367823795,17:34:29,501sec,3.5,22.8878,88.3974,4,30.4932466233117
12.7685394896234,2.82937883212698,31.5768373909592,1.13930426756426,17:34:30,503sec,3.5,22.8878,88.3974,4,30.6744372186093
12.6693040945017,3.35870000294298,31.5747956805587,1.30843739926897,17:34:31,504sec,3.5,22.8878,88.3974,4,31.7060530265133
12.887976635556,3.73871802545308,31.6909993114646,1.48426071691902,17:34:32,505sec,3.5,22.8878,88.3974,4,32.7376688344172
12.7463330802566,2.95813596706821,31.1918351059743,1.23719171468175,17:34:33,506sec,3.5,22.8878,88.3974,4,33.7692846423212
12.8807232584539,2.60301226813677,31.9177048159484,1.04270498246581,17:34:34,507sec,3.5,22.8878,88.3974,4,34.0712356178089
12.7230949857749,2.44146051999293,31.625580896504,0.995847381095103,17:34:35,508sec,3.5,22.8878,88.3974,4,33.8501750875438
12.8751013386427,2.88006247387594,31.2801775752371,1.17975454673736,17:34:36,509sec,3.5,22.8878,88.3974,4,33.6291145572786
12.7910677457105,2.98651741147718,31.4266870966602,1.20302150620153,17:34:37,510sec,3.5,22.8878,88.3974,4,33.4080540270135
12.8081170072702,3.36164527679191,31.696145763151,1.27532803474812,17:34:38,511sec,3.5,22.8878,88.3974,4,33.3376688344172
12.832625680388,2.65062568067363,31.1575155967601,0.957773297021689,17:34:39,512sec,3.5,22.8878,88.3974,4,33.4113556778389
12.7814135945652,2.55409604281728,31.8324627030993,0.971925223863589,17:34:40,513sec,3.5,22.8878,88.3974,4,33.4850425212606
12.7141251410443,2.48076219544511,31.9542989980288,0.994229584355316,17:34:41,513sec,3.5,22.8878,88.3974,4,33.5587293646823
12.7948817502551,2.83539695770546,31.6405956230903,0.966747912035169,17:34:42,515sec,3.5,22.8878,88.3974,4,33.0057028514257
12.8018448086473,2.74527042295767,31.9275619775464,1.03226508233471,17:34:43,515sec,3.5,22.8878,88.3974,4,31.6547773886944
12.760547192644,2.8844485732321,31.2749396696183,1.17786856768908,17:34:44,517sec,3.5,22.8878,88.3974,4,30.303851925963
12.7485318594411,2.41844974949526,31.5573767152628,0.880146063696488,17:34:45,518sec,3.5,22.8878,88.3974,4,28.9529264632316
12.7166612701097,2.62723881045865,31.354996526681,1.05558720282614,17:34:46,519sec,3.5,22.8878,88.3974,4,28.0185092546273
12.8376765397021,2.16820178063981,31.1207539794643,0.733608194114999,17:34:50,522sec,3.5,22.8878,88.3974,4,27.7974487243622
12.8270732018997,2.68651625528852,31.5171089423159,1.04079365069075,17:34:50,523sec,3.5,22.8878,88.3974,4,27.5763881940971
12.7776744539242,2.54051247103924,31.4640373376177,1.04517453175194,17:34:53,526sec,3.5,22.8878,88.3974,4,27.3553276638319
12.7304769395096,3.123092940959,31.958358260515,1.20038670327728,17:34:53,526sec,3.24437218609305,22.8878,88.3974,4,28.3174587293647
12.7907302016245,3.03728282656351,31.3572152668383,1.10839985124801,17:34:54,527sec,2.38469234617306,22.8878,88.3974,4,32.0754877438721
12.7922573720436,2.14902867782955,32.4301461060138,0.782199819889835,17:34:55,528sec,1.52501250625313,22.8878,88.3974,4,35.8335167583792
12.8236223616833,2.37739414849489,31.5070525522181,0.889237401190924,17:34:56,529sec,0.665332666333143,22.8878,88.3974,4,39.5915457728866
12.7491168586948,2.5317309037881,31.6874167839768,1.03858156532667,17:34:57,530sec,0.153256628314156,22.8878,88.3974,4,41.7115057528765
12.7610983250258,2.34774771759424,31.6754614511638,0.766538669308019,17:34:58,531sec,0.831175587793915,22.8878,88.3974,4,38.2236618309154
12.7264900485907,1.71316289548995,32.311540481536,0.678204052901781,17:34:59,532sec,1.50909454727363,22.8878,88.3974,4,34.7358179089545
12.7789507672425,1.54581661486001,31.480384733105,0.593458734760674,17:35:00,533sec,2.18701350675339,22.8878,88.3974,4,31.2479739869934
12.8228130152354,1.72146829211419,31.2821341039345,0.641235494013071,17:35:04,537sec,2.76,22.8878,88.3974,4,28.4900950475238
12.7373854079688,2.05082064964603,31.4667231364803,0.770911517101957,17:35:04,537sec,2.76,22.8878,88.3974,4,29.7182091045523
12.7769376093648,3.01037786814309,31.6832679769799,1.1983450395448,17:35:05,538sec,2.76,22.8878,88.3974,4,30.9463231615808
12.7537828298149,2.30824085165472,31.6999906393257,0.876570091047166,17:35:06,539sec,2.76,22.8878,88.3974,4,32.1744372186093
12.732613616602,2.06907307613045,31.8859649329128,0.790221780810409,17:35:07,540sec,2.76,22.8878,88.3974,4,33.3
12.7278806621615,2.12101908658732,31.3637045495799,0.788562442881623,17:35:08,541sec,2.76,22.8878,88.3974,4,33.3
12.873610746735,2.49674806796276,31.2926048818505,0.882362041155448,17:35:12,545sec,2.76,22.8878,88.3974,4,33.3
12.7668044039157,1.79624289334563,31.6500626121923,0.67459908087369,17:35:12,545sec,2.76,22.8878,88.3974,4,33.3
12.7111072550928,2.05064131271948,31.7756868312939,0.711478582491782,17:35:13,546sec,2.76,22.8878,88.3974,4,33.2993996998499
12.7022440335022,1.52916270886087,31.7042841572907,0.569046905461747,17:35:14,547sec,2.76,22.8878,88.3974,4,33.2502751375688
12.7948781688196,1.85181511685783,31.5295143084282,0.659573102102806,17:35:15,548sec,2.76,22.8878,88.3974,4,33.2011505752876
12.6952716394926,1.67512696772403,31.8271134198114,0.664561996226835,17:35:16,549sec,2.76,22.8878,88.3974,4,33.1520260130065
12.7225243976786,1.76167436377984,31.8368823085284,0.591820568913968,17:35:18,550sec,2.76,22.8878,88.3974,4,33.1029014507254
12.702421529685,2.06000260885682,31.3531110137905,0.788999707727026,17:35:18,551sec,2.76,22.8878,88.3974,4,32.891995997999
12.7461290419908,1.71840061503023,31.7187722875757,0.631313435458517,17:35:19,552sec,2.76,22.8878,88.3974,4,32.6709354677339
12.6917875089315,1.70104214839777,31.6778928095826,0.552354433570444,17:35:20,553sec,2.76,22.8878,88.3974,4,32.4498749374687
12.8106734959934,1.58332815167176,31.8485787270202,0.581173990627261,17:35:27,559sec,2.76,22.8878,88.3974,4,32.2288144072036
12.5817838452503,1.76257837108932,32.0268494065504,0.507089424435731,17:35:32,565sec,2.76,22.8878,88.3974,4,32.2
12.7334288112104,1.87485668895304,31.7387504417942,0.702137069813347,17:35:33,566sec,2.76,22.8878,88.3974,4,32.2
12.8047033738358,1.18730300109839,32.0205258038591,0.435807249205577,17:35:37,570sec,2.76,22.8878,88.3974,4,32.2
12.702983845995,0.645416647070531,31.445327365,0.310904211584951,17:35:38,570sec,2.76,22.8878,88.3974,4,32.2
12.7297644281453,1.24043184756594,31.6148519246961,0.348854134108922,17:35:39,572sec,2.76,22.8878,88.3974,4,32.2
12.7371486202444,1.24968632349836,31.5278006693966,0.443906451948132,17:35:40,572sec,2.76,22.8878,88.3974,4,32.2
12.7212817780044,1.17537185135267,31.9090654206522,0.324892187248282,17:35:41,573sec,2.76,22.8878,88.3974,4,32.2
12.716517463234,1.0499213309186,31.8188775262252,0.322705797515399,17:35:42,574sec,2.76,22.8878,88.3974,4,32.2
12.7378981637382,1.0433457636549,31.8293027323871,0.416421539117697,17:35:43,575sec,2.76,22.8878,88.3974,4,32.1107053526763
12.7478565566485,1.08116184940752,31.8395981567997,0.429222567025159,17:35:44,577sec,2.76,22.8878,88.3974,4,31.9878939469735
12.6939537296262,1.20755437221805,31.8283774210713,0.338503079057701,17:35:45,577sec,2.76,22.8878,88.3974,4,31.8650825412706
12.7677450148216,1.30183470921479,31.5873931532966,0.431385139793556,17:35:46,578sec,2.76,22.8878,88.3974,4,31.7422711355678
12.7204171014039,1.21873048428714,31.5850234354841,0.391988506830869,17:35:47,580sec,2.76,22.8878,88.3974,4,31.0717858929465
12.7769804976241,0.805327342472068,32.1978386622693,0.24290814271554,17:35:48,580sec,2.76,22.8878,88.3974,4,30.1138569284642
12.7047716267942,1.44918305737767,32.1013767201574,0.411510716576105,17:35:49,581sec,2.76,22.8878,88.3974,4,29.155927963982
12.8667286406103,1.71241246423934,32.4402169285909,0.480235040894797,17:35:50,582sec,2.76,22.8878,88.3974,4,28.1979989994997
12.6027745606915,0.31021376222406,31.5815873125387,0.0645901005384184,17:35:51,583sec,2.76,22.8878,88.3974,4,28.3168584292146
12.8134046882892,1.04649187103468,31.9131680261186,0.35610232089767,17:35:52,584sec,2.76,22.8878,88.3974,4,29.2011005502752
12.7596764827149,0.736673657695928,32.0097217403729,0.0972978038023948,17:35:53,586sec,2.76,22.8878,88.3974,4,30.0853426713357
12.6843023706064,1.68257863440918,31.8873402169414,0.5039742121743,17:35:54,586sec,2.76,22.8878,88.3974,4,30.9695847923962
